synthesized_audio_1,generated_audio_url,synthesized_audio_2,target_audio,text_id
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/3081_7975_280084_000009_000000.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_133.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/3081/166546/166546_0000.flac,7975_280084_000009_000000
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/3576_7902_96592_000033_000001.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_134.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/3576/138058/138058_0000.flac,7902_96592_000033_000001
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/3576_2414_128292_000013_000000.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_135.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/3576/138058/138058_0000.flac,2414_128292_000013_000000
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/8297_8555_284447_000033_000000.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_136.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/8297/275154/275154_0000.flac,8555_284447_000033_000000
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/3081_3331_159609_000016_000000.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_137.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/3081/166546/166546_0000.flac,3331_159609_000016_000000
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/5536_5142_36377_000014_000000.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_138.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/5536/43358/43358_0000.flac,5142_36377_000014_000000
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/84_2830_3980_000091_000002.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_139.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/84/121123/121123_0000.flac,2830_3980_000091_000002
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/8297_8188_269290_000035_000002.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_140.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/8297/275154/275154_0000.flac,8188_269290_000035_000002
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/5536_2414_128292_000010_000001.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_141.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/5536/43358/43358_0000.flac,2414_128292_000010_000001
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/2428_7021_85628_000016_000000.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_142.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/2428/83699/83699_0000.flac,7021_85628_000016_000000
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/6345_7729_102255_000027_000000.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_143.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/6345/64257/64257_0000.flac,7729_102255_000027_000000
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/6295_2830_3980_000014_000001.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_144.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/6295/244435/244435_0000.flac,2830_3980_000014_000001
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/251_237_126133_000056_000001.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_145.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/251/118436/118436_0000.flac,237_126133_000056_000001
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/7976_8224_274384_000026_000002.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_146.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/7976/105575/105575_0000.flac,8224_274384_000026_000002
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/84_6930_75918_000009_000000.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_147.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/84/121123/121123_0000.flac,6930_75918_000009_000000
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/1272_908_31957_000011_000001.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_148.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/1272/128104/128104_0000.flac,908_31957_000011_000001
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/2803_3570_5696_000010_000001.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_149.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/2803/154320/154320_0000.flac,3570_5696_000010_000001
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/6345_3729_6852_000041_000000.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_150.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/6345/64257/64257_0000.flac,3729_6852_000041_000000
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/2277_7105_2340_000012_000003.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_151.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/2277/149874/149874_0000.flac,7105_2340_000012_000003
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/8842_6930_81414_000031_000001.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_152.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/8842/302196/302196_0000.flac,6930_81414_000031_000001
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/2428_3080_5032_000002_000001.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_153.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/2428/83699/83699_0000.flac,3080_5032_000002_000001
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/3536_6829_68771_000041_000000.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_154.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/3536/23268/23268_0000.flac,6829_68771_000041_000000
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/6241_4077_13751_000020_000003.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_155.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/6241/61943/61943_0000.flac,4077_13751_000020_000003
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/1462_533_131562_000005_000000.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_156.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/1462/170138/170138_0000.flac,533_131562_000005_000000
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/5536_1688_142285_000039_000000.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_157.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/5536/43358/43358_0000.flac,1688_142285_000039_000000
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/5694_908_31957_000021_000002.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_158.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/5694/64025/64025_0000.flac,908_31957_000021_000002
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/1993_5484_24318_000058_000000.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_159.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/1993/147149/147149_0000.flac,5484_24318_000058_000000
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/6241_2609_157645_000023_000000.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_160.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/6241/61943/61943_0000.flac,2609_157645_000023_000000
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/3170_7127_75947_000006_000005.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_161.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/3170/137482/137482_0000.flac,7127_75947_000006_000005
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/3536_5442_41169_000019_000005.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_162.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/3536/23268/23268_0000.flac,5442_41169_000019_000005
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/7976_1284_1180_000006_000002.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_163.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/7976/105575/105575_0000.flac,1284_1180_000006_000002
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/6313_2033_164914_000008_000005.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_164.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/6313/66125/66125_0000.flac,2033_164914_000008_000005
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/3536_6930_81414_000043_000001.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_165.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/3536/23268/23268_0000.flac,6930_81414_000043_000001
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/2412_260_123288_000006_000002.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_166.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/2412/153947/153947_0000.flac,260_123288_000006_000002
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/422_4350_10919_000015_000003.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_167.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/422/122949/122949_0000.flac,4350_10919_000015_000003
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/777_7729_102255_000002_000005.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_168.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/777/126732/126732_0000.flac,7729_102255_000002_000005
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/7850_1688_142285_000002_000002.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_169.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/7850/111771/111771_0000.flac,1688_142285_000002_000002
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/8842_8280_266249_000062_000002.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_170.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/8842/302196/302196_0000.flac,8280_266249_000062_000002
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/5338_5683_32879_000036_000001.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_171.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/5338/24615/24615_0000.flac,5683_32879_000036_000001
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/251_908_31957_000023_000002.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_172.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/251/118436/118436_0000.flac,908_31957_000023_000002
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/6313_7176_88083_000019_000002.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_173.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/6313/66125/66125_0000.flac,7176_88083_000019_000002
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/7850_7018_75789_000005_000002.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_174.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/7850/111771/111771_0000.flac,7018_75789_000005_000002
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/251_3331_159605_000028_000000.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_175.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/251/118436/118436_0000.flac,3331_159605_000028_000000
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/5694_1320_122612_000044_000003.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_176.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/5694/64025/64025_0000.flac,1320_122612_000044_000003
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/174_8280_266249_000031_000000.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_177.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/174/168635/168635_0000.flac,8280_266249_000031_000000
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/2086_1188_133604_000040_000002.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_178.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/2086/149214/149214_0000.flac,1188_133604_000040_000002
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/3170_5142_36600_000009_000000.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_179.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/3170/137482/137482_0000.flac,5142_36600_000009_000000
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/3170_3538_163624_000045_000000.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_180.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/3170/137482/137482_0000.flac,3538_163624_000045_000000
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/174_1284_1180_000053_000001.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_181.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/174/168635/168635_0000.flac,1284_1180_000053_000001
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/3170_1998_15444_000005_000004.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_182.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/3170/137482/137482_0000.flac,1998_15444_000005_000004
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/1673_6070_86745_000002_000006.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_183.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/1673/143396/143396_0000.flac,6070_86745_000002_000006
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/3170_1089_134691_000045_000004.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_184.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/3170/137482/137482_0000.flac,1089_134691_000045_000004
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/174_1995_1837_000023_000000.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_185.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/174/168635/168635_0000.flac,1995_1837_000023_000000
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/3576_4970_29095_000042_000000.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_186.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/3576/138058/138058_0000.flac,4970_29095_000042_000000
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/3170_3005_163391_000011_000000.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_187.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/3170/137482/137482_0000.flac,3005_163391_000011_000000
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/6313_1688_142285_000044_000000.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_188.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/6313/66125/66125_0000.flac,1688_142285_000044_000000
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/1988_6938_70848_000046_000002.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_189.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/1988/147956/147956_0000.flac,6938_70848_000046_000002
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/7976_2830_3980_000016_000007.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_190.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/7976/105575/105575_0000.flac,2830_3980_000016_000007
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/7976_1688_142285_000047_000001.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_191.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/7976/105575/105575_0000.flac,1688_142285_000047_000001
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/3081_4507_16021_000022_000001.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_192.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/3081/166546/166546_0000.flac,4507_16021_000022_000001
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/2035_8463_287645_000001_000000.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_193.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/2035/147960/147960_0000.flac,8463_287645_000001_000000
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/84_3331_159609_000030_000001.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_194.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/84/121123/121123_0000.flac,3331_159609_000030_000001
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/6319_7975_280076_000002_000001.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_195.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/6319/275224/275224_0000.flac,7975_280076_000002_000001
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/1993_1320_122617_000047_000000.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_196.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/1993/147149/147149_0000.flac,1320_122617_000047_000000
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/3853_6070_86745_000002_000005.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_197.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/3853/163249/163249_0000.flac,6070_86745_000002_000005
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/777_367_130732_000007_000000.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_198.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/777/126732/126732_0000.flac,367_130732_000007_000000
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/1988_7021_85628_000016_000000.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_199.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/1988/147956/147956_0000.flac,7021_85628_000016_000000
